NULL;FCC A 0004-00003612;BV540MA;35;152110.23
NULL;FCC A 0004-00003612;BW425MA;37;223336.44
NULL;FCC A 0004-00003612;BW425MA;3;18108.36
NULL;FCC A 0004-00003613;A I;250;219794.85
NULL;FCC A 0004-00003613;BV5;4;26961.5
NULL;FCC A 0004-00003610;BCH540MA;29;161043.69
NULL;FCC A 0004-00003610;BV540MA;115;499790.73
NULL;FE E 0007-00000106;PV90;15;35429.4
NULL;FE E 0007-00000106;FCH60;6;31492.8
NULL;FC A 0002-00038988;GA5;5;68869.05
NULL;FCC A 0004-00003609;FV60MA;40;119042.79
NULL;FC A 0002-00038987;CD180;8;53136
NULL;FC A 0002-00038987;PCH90;22;99307.3
NULL;FC A 0002-00038989;BL540;5;26827.2
NULL;FC A 0002-00038989;BL540;7;37558.08
NULL;FCC A 0004-00003613;GN5;6;82642.85
NULL;FCC A 0004-00003612;BN540MA;30;130380.19
NULL;FCC A 0004-00003613;GFRA5;8;110190.48
NULL;FCC A 0004-00003613;GF5;12;165285.73
NULL;FCC A 0004-00003613;PV5;6;43958.97
NULL;FCC A 0004-00003609;CD180MA;22;131511.6
NULL;FCC A 0004-00003609;GC40MA;120;476311.1
NULL;FCC A 0004-00003609;GF40MA;100;396925.92
NULL;FC A 0002-00038987;PDL90;5;13646.88
NULL;FC A 0002-00038987;PV90;33;77944.68
NULL;FCC A 0004-00003610;BCH540MA;11;61085.53
NULL;FCC A 0004-00003610;BV540MA;35;152110.23
NULL;FCC A 0004-00003610;BW425MA;12;72433.44
NULL;FCC A 0004-00003610;BN540MA;12;52152.07
NULL;FCC A 0004-00003609;GDC25MA;50;184116.24
NULL;FC A 0002-00038987;GC40;30;132308.64
NULL;FCC A 0004-00003609;FV16MA;30;80779.03
NULL;FCC A 0004-00003609;GDF25MA;50;184116.24
NULL;FC A 0002-00038987;FCH60;12;62985.6
NULL;FE E 0007-00000107;BN5;3;20221.13
NULL;FE E 0007-00000107;BV5;4;26961.49
NULL;FE E 0007-00000104;FV16MA;20;53852.69
NULL;FC A 0002-00038995;BW425;12;80481.6
NULL;FC A 0002-00038995;TCH500;8;47215.87
NULL;FC A 0002-00038995;BN540;6;28973.38
NULL;FC A 0002-00038998;BL540MA;10;48288.96
NULL;FCC A 0004-00003620;FV60MA;50;148803.48
NULL;FCC A 0004-00003619;GFRA5;8;110190.49
NULL;FCC A 0004-00003619;GF5;12;165285.72
NULL;FCC A 0004-00003619;PV5;8;58611.96
NULL;FCC A 0004-00003620;GDC25MA;25;92058.12
NULL;FC A 0002-00039000;GF40;15;66154.32
NULL;FCC A 0004-00003619;FCH5;4;63300.91
NULL;FCC A 0004-00003619;GC5;10;137738.11
NULL;FCC A 0004-00003619;GM5;6;82642.86
NULL;FCC A 0004-00003620;GDF25MA;40;147292.99
NULL;FC A 0002-00039000;GA40;10;44102.88
NULL;FCC A 0004-00003619;A I;120;105501.53
NULL;FC A 0002-00038999;TCH500;5;29509.92
NULL;FCC A 0004-00003620;CD180MA;18;107600.4
NULL;FCC A 0004-00003620;GC40MA;35;138924.07
NULL;FCC A 0004-00003620;GF40MA;110;436618.52
NULL;FC A 0002-00039001;A I;60;52750.76
NULL;FC A 0002-00038998;BCH540MA;12;66638.76
NULL;FC A 0002-00038998;BV540MA;60;260760.39
NULL;FC A 0002-00038998;BW425MA;6;36216.72
NULL;FCC A 0004-00003617;GC40MA;35;138924.07
NULL;FCC A 0004-00003617;GF40MA;40;158770.37
NULL;FCC A 0004-00003615;PDL90;35;95528.16
NULL;FCC A 0004-00003615;PV90;25;59049
NULL;FCC A 0004-00003618;MCH100;10;106272
NULL;FCC A 0004-00003615;PCH90;22;99307.3
NULL;FCC A 0004-00003618;GD40;20;88205.76
NULL;FCC A 0004-00003618;GM40;12;52923.46
NULL;FCC A 0004-00003617;GFRA40MA;20;82254.53
NULL;FCC A 0004-00003618;FV16;15;44877.24
NULL;FCC A 0004-00003618;GFRA40;12;54836.35
NULL;FCC A 0004-00003618;GDF25;20;81829.44
NULL;FCC A 0004-00003617;GDF25MA;35;128881.36
NULL;FCC A 0004-00003618;PCH90;6;27083.81
NULL;FCC A 0004-00003618;ML100;3;28693.44
NULL;FCC A 0004-00003617;FV60MA;60;178564.18
NULL;FCC A 0004-00003614;GFRA40MA;30;123381.8
NULL;FCC A 0004-00003615;GDF25;20;81829.44
NULL;FCC A 0004-00003615;MCH100;5;53136
NULL;FCC A 0004-00003618;PDL90;15;40940.64
NULL;FCC A 0004-00003618;PV90;22;51963.12
NULL;FC A 0002-00038992;FV1;26;92625
NULL;FC A 0002-00038992;PDL1;7;13898.5
NULL;FC A 0002-00038992;BV1;33;62073
NULL;FC A 0002-00038992;BV1;2;3762
NULL;FC A 0002-00038992;FCH1;10;43890
NULL;FC A 0002-00038992;GF1;60;231990
NULL;FC A 0002-00038992;GM1;8;30932
NULL;FC A 0002-00038992;FCH1;2;8778
NULL;FC A 0002-00038992;GF1;6;23199
NULL;FC A 0002-00038992;PV1;10;19855
NULL;FC A 0002-00038992;FDL1;6;22800
NULL;FC A 0002-00038992;PCH1;10;31350
NULL;FC A 0002-00038992;PF1;6;11913
NULL;FC A 0002-00038992;BCH1;21;54862.5
NULL;FC A 0002-00038992;BCH1;4;10450
NULL;FC A 0002-00038994;BL540MA;10;48288.96
NULL;FC A 0002-00038994;BCH540MA;25;138830.76
NULL;FC A 0002-00038994;BW425MA;32;193155.84
NULL;FCC A 0004-00003616;FV5;12;154735.57
NULL;FCC A 0004-00003616;GC5;25;344345.26
NULL;FC A 0002-00038996;BV540MA;20;86920.13
NULL;FC A 0002-00038996;BW425MA;15;90541.8
NULL;FCC A 0004-00003616;A I;100;87917.94
NULL;FCC A 0004-00003616;BV5;4;26961.5
NULL;FCC A 0004-00003616;GF5;33;454535.76
NULL;FCC A 0004-00003616;PV5;15;109897.42
NULL;FCC A 0004-00003616;GN5;6;82642.87
NULL;FC A 0002-00038997;BV540;30;144866.88
NULL;FCC A 0004-00003614;GDF25MA;20;73646.49
NULL;FCC A 0004-00003617;CD180MA;22;131511.6
NULL;FCC A 0004-00003614;CD180MA;30;179334
NULL;FCC A 0004-00003614;GA40MA;12;47631.11
NULL;FCC A 0004-00003617;GDC25MA;25;92058.12
NULL;FCC A 0004-00003614;GDC25MA;50;184116.24
NULL;FCC A 0004-00003615;FV60;20;66134.88
NULL;FCC A 0004-00003616;GM5;8;110190.48
NULL;FCC A 0004-00003616;BV5;1;6740.38
NULL;FC A 0002-00039006;PV1;30;52668
NULL;FC A 0002-00039006;MCH;100;470400
NULL;FC A 0002-00039006;GF5;11;188034
NULL;FC A 0002-00039006;MCH5;5;235200
NULL;FC A 0002-00039006;BCH5;10;115500
NULL;FC A 0002-00039006;PCH1;30;83160
NULL;FC A 0002-00039003;GDD1;100;1316700
NULL;FC A 0002-00039003;PDL5;60;500346
NULL;FC A 0002-00039007;GDF25;15;77112
NULL;FC A 0002-00039006;FDL1;30;100800
NULL;FC A 0002-00039006;FV5;45;708750
NULL;FC A 0002-00039006;GD1;60;205128
NULL;FC A 0002-00039006;BCH5;5;57750
NULL;FC A 0002-00039006;BV5;15;124740
NULL;FC A 0002-00039006;GFRA1;50;170940
NULL;FC A 0002-00039006;GF5;34;581196
NULL;FC A 0002-00039006;FCH1;50;194040
NULL;FC A 0002-00039006;GF1;40;136752
NULL;FCC A 0004-00003622;FV60MA;35;104162.43
NULL;FCC A 0004-00003622;GFRA40MA;50;205636.32
NULL;FCC A 0004-00003622;CD180MA;30;179334
NULL;FCC A 0004-00003622;GA40MA;40;158770.37
NULL;FCC A 0004-00003622;GC40MA;50;198462.96
NULL;FCC A 0004-00003622;GF40MA;40;158770.36
NULL;FCC A 0004-00003622;GDC25MA;50;184116.24
NULL;FC A 0002-00039017;BW425;6;40240.8
NULL;FC A 0002-00039017;TCH500;8;47215.87
NULL;FCC A 0004-00003624;CD180MA;15;89667
NULL;FCC A 0004-00003624;GF40MA;25;99231.48
NULL;FCC A 0004-00003623;BN540MA;30;130380.19
NULL;FC A 0002-00039019;GF5;15;206607.16
NULL;FC A 0002-00039019;PV5;5;36632.48
NULL;FC A 0002-00039020;BV540;10;48288.96
NULL;FCC A 0004-00003624;FV16MA;15;40389.52
NULL;FCC A 0004-00003624;GDF25MA;30;110469.74
NULL;FC A 0002-00039018;FV60;35;115736.04
NULL;FC A 0002-00039018;FV16;30;89754.48
NULL;FCC A 0004-00003625;BN540MA;25;108650.16
NULL;FC A 0002-00039022;PV5;5;36632.48
NULL;FC A 0002-00039018;PDL90;20;54587.52
NULL;FCC A 0004-00003625;BV540MA;50;217300.32
NULL;FCC A 0004-00003625;BW425MA;8;48288.96
NULL;FC A 0002-00039022;PF5;5;36632.47
NULL;FC A 0002-00039018;FDL60;30;107075.52
NULL;FC A 0002-00039018;ML100;5;47822.4
NULL;FCC A 0004-00003625;BL540MA;25;120722.4
NULL;NCM A 0004-00000842;GA5;-1;-12015.45
NULL;FCC A 0004-00003622;FCH60MA;35;165337.2
NULL;FCC A 0004-00003622;FDL60MA;40;128490.62
NULL;FCC A 0004-00003622;FV16MA;30;80779.04
NULL;FCC A 0004-00003622;GDF25MA;70;257762.74
NULL;FCC A 0004-00003624;GDC25MA;50;184116.24
NULL;NCD A 0002-00013574;FV60;-1;-2886.84
NULL;FC A 0002-00039017;BV540;25;120722.4
NULL;FCC A 0004-00003624;FV60MA;20;59521.39
NULL;FC A 0002-00039019;A I;100;87917.94
NULL;FCC A 0004-00003623;BCH540MA;15;83298.46
NULL;FCC A 0004-00003623;BV540MA;80;347680.51
NULL;FCC A 0004-00003623;BW425MA;22;132794.64
NULL;FC A 0002-00039021;PDL90;15;40940.64
NULL;FC A 0002-00039021;PV90;18;42515.28
NULL;FC A 0002-00039019;CD5;3;39563.07
NULL;FCC A 0004-00003623;BL540MA;10;48288.96
NULL;FC A 0002-00039027;BN540MA;8;34768.05
NULL;FCC A 0004-00003627;GFRA5;5;68869.06
NULL;FCC A 0004-00003627;GF5;3;41321.43
NULL;FCC A 0004-00003627;GF5;17;234154.78
NULL;FC A 0002-00039027;BV540MA;35;152110.23
NULL;FC A 0002-00039027;BV540MA;5;21730.03
NULL;FC A 0002-00039027;BL540MA;15;72433.44
NULL;FCC A 0004-00003627;GA5;6;82642.87
NULL;FC A 0002-00039029;PV90;6;14171.76
NULL;FCC A 0004-00003626;FDL60MA;33;106004.76
NULL;FCC A 0004-00003626;FV16MA;15;40389.51
NULL;FCC A 0004-00003626;GDF25MA;60;220939.49
NULL;FCC A 0004-00003626;FDL60MA;2;6424.54
NULL;FC A 0002-00039029;ML100;5;47822.4
NULL;FC A 0002-00039029;PCH90;8;36111.74
NULL;FCC A 0004-00003626;FV60MA;70;208324.87
NULL;FCC A 0004-00003626;GFRA40MA;40;164509.05
NULL;FC A 0002-00039029;CD180;12;79704
NULL;FC A 0002-00039029;MCH100;10;106272
NULL;FCC A 0004-00003626;CD180MA;35;209223
NULL;FCC A 0004-00003626;GC40MA;30;119077.78
NULL;FCC A 0004-00003626;GF40MA;80;317540.74
NULL;FC A 0002-00039033;GF40;10;44102.88
NULL;FC A 0002-00039033;GM40;8;35282.3
NULL;FC A 0002-00039033;CD180;5;33210
NULL;FC A 0002-00039033;PDL90;5;13646.88
NULL;FC A 0002-00039033;PV90;6;14171.76
NULL;FC A 0002-00039031;BN540MA;10;43460.06
NULL;FCC A 0004-00003629;FV60MA;209;621998.55
NULL;FCC A 0004-00003629;FV60MA;11;32736.76
NULL;FC A 0002-00039032;TCH500;3;17705.95
NULL;FCC A 0004-00003628;CD180MA;32;191289.6
NULL;FCC A 0004-00003628;GC40MA;60;238155.55
NULL;FCC A 0004-00003628;GF40MA;40;158770.37
NULL;FCC A 0004-00003628;GDC25MA;15;55234.87
NULL;FCC A 0004-00003628;FV60MA;35;104162.44
NULL;FC A 0002-00039032;BN540;8;38631.17
NULL;FCC A 0004-00003626;GDC25MA;35;128881.37
NULL;FC A 0002-00039029;GSSR;15;115570.8
NULL;FC A 0002-00039031;BV540MA;20;86920.13
NULL;FC A 0002-00039031;BW425MA;8;48288.96
NULL;FCC A 0004-00003629;CD180MA;35;209223
NULL;FCC A 0004-00003629;GF40MA;40;158770.37
NULL;FC A 0002-00039031;BL540MA;15;72433.44
NULL;FCC A 0004-00003629;FDL60MA;120;385471.87
NULL;FCC A 0004-00003629;FV16MA;40;107705.38
NULL;FCC A 0004-00003629;GDF25MA;40;147292.99
NULL;FCC A 0004-00003628;GDF25MA;35;128881.37
NULL;FCC A 0004-00003629;GDC25MA;40;147292.99
NULL;FCC A 0004-00003627;FV5;18;232103.36
NULL;FCC A 0004-00003627;GC5;10;137738.1
NULL;FC A 0002-00039032;BV540;8;38631.17
NULL;FCC A 0004-00003630;BV540MA;25;108650.16
NULL;FCC A 0004-00003630;BW425MA;25;150903
NULL;FC A 0002-00039035;A I;40;35167.18
NULL;FCC A 0004-00003630;BL540MA;35;169011.36
NULL;FC A 0002-00039035;FV5;22;283681.88
NULL;FCC A 0004-00003630;BN540MA;10;43460.06
NULL;FC A 0002-00039035;PV5;6;43958.97
NULL;FCC A 0004-00003631;CD180;6;39852
NULL;FCC A 0004-00003631;GDF25;25;102286.8
NULL;FCC A 0004-00003631;MCH100;18;191289.6
NULL;FCC A 0004-00003631;PCH90;15;67709.52
NULL;FC A 0002-00039028;BCH540;20;123405.12
NULL;FC A 0002-00039034;TCH500;3;17705.95
NULL;FC A 0002-00039034;BV540;15;72433.44
NULL;FC A 0002-00039028;TCH500;3;17705.95
NULL;FCC A 0004-00003631;GC40;30;132308.64
NULL;FCC A 0004-00003631;PV90;30;70858.8
NULL;FCC A 0004-00003631;GA40;20;88205.76
NULL;FCC A 0004-00003631;ML100;5;47822.4
NULL;FC A 0002-00039040;BCH540MA;10;55532.3
NULL;FCC A 0004-00003634;GA5;10;137738.11
NULL;FCC A 0004-00003634;GN5;12;165285.73
NULL;FCC A 0004-00003634;FCH5;3;47475.68
NULL;FCC A 0004-00003634;FDL5;8;107846.01
NULL;FCC A 0004-00003634;FV5;30;386838.94
NULL;FCC A 0004-00003634;GC5;30;413214.31
NULL;FCC A 0004-00003634;GM5;15;206607.16
NULL;FCC A 0004-00003634;BV5;3;20221.13
NULL;FCC A 0004-00003634;GFRA5;18;247928.59
NULL;FCC A 0004-00003634;GF5;28;385666.69
NULL;FC A 0002-00039040;BV540MA;25;108650.16
NULL;FCC A 0004-00003632;GDC25MA;70;257762.74
NULL;FCC A 0004-00003633;FV60;35;115736.04
NULL;FC A 0002-00039041;BV540;20;96577.92
NULL;FCC A 0004-00003633;FV16;25;74795.4
NULL;FCC A 0004-00003633;GDF25;35;143201.52
NULL;FCC A 0004-00003633;MCH100;12;127526.4
NULL;FCC A 0004-00003633;PCH90;10;45139.68
NULL;FCC A 0004-00003632;FV16MA;60;161558.06
NULL;FCC A 0004-00003632;GDF25MA;60;220939.49
NULL;FCC A 0004-00003633;ML100;4;38257.92
NULL;FCC A 0004-00003632;FV60MA;30;89282.09
NULL;FC A 0002-00039041;TCH500;4;23607.94
NULL;FCC A 0004-00003632;CD180MA;12;71733.6
NULL;FCC A 0004-00003632;GF40MA;20;79385.18
NULL;FCC A 0004-00003633;PDL90;10;27293.76
NULL;FCC A 0004-00003633;PV90;22;51963.12
NULL;FC A 0002-00039036;FCH5;1;21945
NULL;FC A 0002-00039036;FV5;5;89062.5
NULL;FC A 0002-00039036;GM5;4;77330
NULL;FC A 0002-00039036;GC5;7;135327.5
NULL;FC A 0002-00039036;GF5;7;135327.5
NULL;FC A 0002-00039036;PV5;6;59565
NULL;FC A 0002-00039036;GA5;5;96662.5
NULL;FC A 0002-00039036;PCH5;4;62700
NULL;FC A 0002-00039036;BCH5;10;130625
NULL;FC A 0002-00039036;BN5;5;47025
NULL;FC A 0002-00039036;BV5;14;131670
NULL;FC A 0002-00039036;PF5;4;39710
NULL;FC A 0002-00039048;FV5;10;128946.32
NULL;FC A 0002-00039044;GA40MA;15;59538.89
NULL;FC A 0002-00039044;GF40MA;15;59538.88
NULL;FC A 0002-00039047;PV90;12;28343.52
NULL;FC A 0002-00039057;CD180MA;25;149445
NULL;FC A 0002-00039057;FDL60MA;20;64245.31
NULL;FC A 0002-00039044;GDC25MA;20;73646.49
NULL;FC A 0002-00039047;FV60;15;49601.16
NULL;FC A 0002-00039047;GC40;8;35282.31
NULL;FC A 0002-00039047;GM40;10;44102.88
NULL;FC A 0002-00039044;FV60MA;30;89282.09
NULL;FC A 0002-00039044;GFRA40MA;12;49352.72
NULL;FC A 0002-00039047;FV16;12;35901.79
NULL;FC A 0002-00039047;PCH90;6;27083.8
NULL;FC A 0002-00039047;FCH60;10;52488
NULL;FC A 0002-00039060;PV5;4;29305.98
NULL;FC A 0002-00039060;FCH5;3;47475.69
NULL;FC A 0002-00039060;FV5;15;193419.47
NULL;FC A 0002-00039060;GC5;10;137738.1
NULL;FC A 0002-00039063;BN540;8;38631.17
NULL;FC A 0002-00039063;BN540;2;9657.79
NULL;FC A 0002-00039063;TCH500;3;17705.95
NULL;FC A 0002-00039046;BW425;8;53654.4
NULL;FC A 0002-00039046;BV540;45;217300.32
NULL;FC A 0002-00039045;BW425MA;18;108650.16
NULL;FC A 0002-00039048;BV5;4;26961.5
NULL;FC A 0002-00039048;GF5;6;82642.86
NULL;FC A 0002-00039064;FV60;22;72748.37
NULL;FC A 0002-00039061;CD180MA;20;119556
NULL;FC A 0002-00039061;FV16MA;20;53852.69
NULL;FC A 0002-00039061;FV60MA;40;119042.78
NULL;FC A 0002-00039064;CD180;7;46494
NULL;FC A 0002-00039064;GDF25;8;32731.77
NULL;FC A 0002-00039064;MCH100;5;53136
NULL;FC A 0002-00039064;CD180;1;6642
NULL;FC A 0002-00039062;BL540MA;12;57946.75
NULL;FC A 0002-00039065;CD5;3;39563.07
NULL;FC A 0002-00039065;GA5;3;41321.43
NULL;FC A 0002-00039059;FCH60;8;41990.4
NULL;FC A 0002-00039059;PDL90;8;21835.01
NULL;FC A 0002-00039059;PV90;12;28343.52
NULL;FC A 0002-00039058;BW425;6;40240.8
NULL;FC A 0002-00039062;BV540MA;25;108650.16
NULL;FC A 0002-00039059;CD180;6;39852
NULL;FC A 0002-00039059;PCH90;5;22569.84
NULL;FC A 0002-00039071;BCH5;105;1152112.5
NULL;FC A 0002-00039071;BV5;160;1264032
NULL;FC A 0002-00039071;JN5;138;1817046
NULL;FC A 0002-00039071;PF5;30;250173
NULL;FC A 0002-00039071;JN5;22;289674
NULL;FC A 0002-00039071;GFRA5;60;974358
NULL;FC A 0002-00039071;GF5;90;1461537
NULL;FC A 0002-00039071;PV5;30;250173
NULL;FC A 0002-00039071;PV1;15;25017.3
NULL;FC A 0002-00039071;GM5;15;243589.5
NULL;FC A 0002-00039071;GDF1;60;790020
NULL;FC A 0002-00039071;JP5;25;329175
NULL;FC A 0002-00039071;PCH5;60;790020
NULL;FC A 0002-00039071;JP5;65;855855
NULL;FCC A 0004-00003637;BL540;10;53654.4
NULL;FCC A 0004-00003637;BV540;70;338022.72
NULL;FCC A 0004-00003637;BW425;15;100602
NULL;FC A 0002-00039073;BCH540MA;20;111064.61
NULL;FCC A 0004-00003636;FDL5;3;40442.25
NULL;FCC A 0004-00003637;TCH500;6;35411.9
NULL;FCC A 0004-00003637;BCH540;15;92553.84
NULL;FC A 0002-00039068;BW425;15;100602
NULL;FC A 0002-00039068;BV540;40;193155.84
NULL;FC A 0002-00039074;CD180;6;39852
NULL;FC A 0002-00039074;FV16;15;44877.24
NULL;FC A 0002-00039074;PCH90;6;27083.81
NULL;FCC A 0004-00003636;BN5;3;20221.13
NULL;FCC A 0004-00003636;BV5;4;26961.49
NULL;FC A 0002-00039072;FV16MA;15;40389.52
NULL;FCC A 0004-00003636;GFRA5;35;482083.37
NULL;FCC A 0004-00003636;GF5;32;440761.94
NULL;FCC A 0004-00003636;PV5;25;183162.37
NULL;FCC A 0004-00003636;CD5;5;65938.46
NULL;FCC A 0004-00003636;GA5;18;247928.6
NULL;FCC A 0004-00003636;GN5;25;344345.27
NULL;FC A 0002-00039072;GDC25MA;15;55234.87
NULL;FC A 0002-00039072;CD180MA;22;131511.6
NULL;FC A 0002-00039072;GF40MA;35;138924.07
NULL;FC A 0002-00039072;FV60MA;20;59521.39
NULL;FC A 0002-00039074;PDL90;15;40940.64
NULL;FC A 0002-00039074;PV90;12;28343.52
NULL;FC A 0002-00039067;BV540MA;35;152110.22
NULL;FC A 0002-00039067;BW425MA;15;90541.8
NULL;FCC A 0004-00003635;CD180MA;40;239112
NULL;FCC A 0004-00003635;GF40MA;80;317540.73
NULL;FCC A 0004-00003635;FCH60MA;15;70858.8
NULL;FCC A 0004-00003635;FDL60MA;25;80306.64
NULL;FCC A 0004-00003635;GDF25MA;15;55234.87
NULL;FCC A 0004-00003638;CD5;2;26375.38
NULL;FCC A 0004-00003638;FV5;8;103157.04
NULL;FCC A 0004-00003638;GC5;8;110190.49
NULL;FCC A 0004-00003638;GM5;4;55095.24
NULL;FCC A 0004-00003636;FDL5;2;26961.5
NULL;FCC A 0004-00003636;FV5;35;451312.09
NULL;FCC A 0004-00003638;GF5;10;137738.11
NULL;FCC A 0004-00003638;GFRA5;8;110190.48
NULL;FCC A 0004-00003636;GM5;25;344345.26
NULL;FCC A 0004-00003638;BN5;3;20221.13
NULL;FC A 0002-00039069;CD180;8;53136
NULL;FC A 0002-00039069;GFRA40;15;68545.44
NULL;FC A 0002-00039069;GC40;15;66154.32
NULL;FC A 0002-00039069;GD40;15;66154.32
NULL;FCC A 0004-00003635;FV60MA;35;104162.44
NULL;FC A 0002-00039069;PCH90;12;54167.62
NULL;FC A 0002-00039069;ML100;5;47822.4
NULL;FC A 0002-00039069;PDL90;12;32752.51
NULL;FC A 0002-00039083;GFRA5;10;137738.11
NULL;FC A 0002-00039083;PV5;2;14652.99
NULL;FC A 0002-00039081;BV540;35;169011.36
NULL;FCC A 0004-00003641;FCH60MA;15;70858.8
NULL;FCC A 0004-00003641;FDL60MA;30;96367.97
NULL;FCC A 0004-00003641;CD180MA;35;209223
NULL;FCC A 0004-00003641;GF40MA;50;198462.96
NULL;NCM A 0004-00000843;BL540MA;-1;-4346.01
NULL;FCC A 0004-00003641;GDC25MA;10;36823.25
NULL;FC A 0002-00039082;PDL90;12;32752.51
NULL;FC A 0002-00039082;FV16;22;65819.95
NULL;FC A 0002-00039082;MCH100;6;63763.2
NULL;FC A 0002-00039083;FDL5;1;13480.75
NULL;FC A 0002-00039083;FDL5;7;94365.25
NULL;FCC A 0004-00003642;BCH540MA;39;216575.99
NULL;FCC A 0004-00003642;BV540MA;75;325950.48
NULL;FCC A 0004-00003642;BW425MA;15;90541.8
NULL;FCC A 0004-00003642;BV540MA;5;21730.03
NULL;FC A 0002-00039081;BW425;6;40240.8
NULL;FC A 0002-00039081;TCH500;4;23607.94
NULL;FC A 0002-00039083;GA5;4;55095.24
NULL;FC A 0002-00039083;GN5;3;41321.44
NULL;FC A 0002-00039076;FDL1;10;38000
NULL;FC A 0002-00039076;PCH1;10;31350
NULL;FC A 0002-00039076;PV1;13;25811.5
NULL;FC A 0002-00039076;PV1;2;3971
NULL;FC A 0002-00039076;FCH1;10;43890
NULL;FC A 0002-00039076;FCH1;5;21945
NULL;FC A 0002-00039076;GF1;60;231990
NULL;FC A 0002-00039076;GM1;10;38665
NULL;FC A 0002-00039076;PF1;15;29782.5
NULL;FC A 0002-00039076;BCH1;55;143687.5
NULL;FC A 0002-00039076;PCH1;5;15675
NULL;FC A 0002-00039076;FV1;25;89062.5
NULL;FC A 0002-00039076;PDL1;10;19855
NULL;FC A 0002-00039076;BV1;85;159885
NULL;FC A 0002-00039077;GF1;4;15466
NULL;FC A 0002-00039077;PCH1;1;3135
NULL;FC A 0002-00039077;PF1;2;3971
NULL;FC A 0002-00039077;BCH1;5;13062.5
NULL;FC A 0002-00039077;FV1;2;7125
NULL;FC A 0002-00039077;BV1;5;9405
NULL;FC A 0002-00039077;PV1;1;1985.5
NULL;NCD A 0002-00013578;BCH540MA;-4;-20281.36
NULL;NCD A 0002-00013578;BL540MA;-15;-65190.1
NULL;NCD A 0002-00013578;BV540MA;-11;-42494.28
NULL;NCM A 0004-00000844;CD180MA;-1;-5260.46
NULL;NCD A 0002-00013579;GA40MA;-2;-7173.36
NULL;NCD A 0002-00013579;FCH60MA;-3;-12754.58
NULL;FCC A 0004-00003645;FDL60MA;12;38547.19
NULL;FCC A 0004-00003645;FV16MA;15;40389.51
NULL;FCC A 0004-00003645;GDF25MA;40;147293
NULL;FCC A 0004-00003645;FCH60MA;10;47239.2
NULL;FCC A 0004-00003646;GN5;3;41321.44
NULL;FCC A 0004-00003645;GDC25MA;40;147293
NULL;NCD A 0002-00013580;BW425;-1;-6706.8
NULL;FC A 0002-00039091;FV16;18;53852.69
NULL;FC A 0002-00039091;GDF25;15;61372.08
NULL;FC A 0002-00039091;MCH100;12;127526.4
NULL;FCC A 0004-00003645;FV60MA;25;74401.74
NULL;FCC A 0004-00003645;GFRA40MA;25;102818.16
NULL;FCC A 0004-00003645;GC40MA;40;158770.36
NULL;FCC A 0004-00003643;FV60MA;30;89282.09
NULL;FCC A 0004-00003643;GFRA40MA;30;123381.79
NULL;FC A 0002-00039094;FV16;20;59836.32
NULL;FC A 0002-00039089;TCH500;10;59019.84
NULL;FCC A 0004-00003646;BN5;3;20221.13
NULL;FCC A 0004-00003646;BV5;5;33701.88
NULL;FC A 0002-00039092;BV540MA;35;152110.22
NULL;FC A 0002-00039092;BW425MA;8;48288.96
NULL;FCC A 0004-00003644;BL540MA;12;57946.75
NULL;FCC A 0004-00003644;BN540MA;20;86920.13
NULL;FC A 0002-00039093;BL540;6;32192.64
NULL;NCM A 0004-00000845;FV60;-1;-2886.84
NULL;FC A 0002-00039090;BV5;3;20221.13
NULL;FCC A 0004-00003644;BV540MA;70;304220.45
NULL;FCC A 0004-00003644;BW425MA;10;60361.2
NULL;FC A 0002-00039091;ML100;4;38257.92
NULL;FC A 0002-00039091;PDL90;25;68234.4
NULL;FC A 0002-00039091;PV90;33;77944.68
NULL;FCC A 0004-00003643;CD180MA;22;131511.6
NULL;FCC A 0004-00003643;GA40MA;35;138924.07
NULL;FCC A 0004-00003643;GC40MA;55;218309.26
NULL;FCC A 0004-00003643;GF40MA;100;396925.92
NULL;FCC A 0004-00003643;GC40MA;25;99231.48
NULL;FC A 0002-00039094;PDL90;10;27293.76
NULL;FC A 0002-00039094;PV90;12;28343.52
NULL;FCC A 0004-00003643;GDC25MA;30;110469.74
NULL;FC A 0002-00039089;BV540;40;193155.84
NULL;FCC A 0004-00003646;GF5;8;110190.48
NULL;FCC A 0004-00003646;PV5;6;43958.97
NULL;FC A 0002-00039089;BCH540;10;61702.56
NULL;FCC A 0004-00003646;FDL5;3;40442.25
NULL;FCC A 0004-00003646;FV5;8;103157.05
NULL;FCC A 0004-00003646;GC5;8;110190.48
NULL;FCC A 0004-00003643;FCH60MA;25;118098
NULL;FCC A 0004-00003643;FDL60MA;21;67457.57
NULL;FCC A 0004-00003643;FV16MA;15;40389.52
NULL;FCC A 0004-00003643;GDF25MA;25;92058.12
NULL;FCC A 0004-00003643;FDL60MA;19;61033.05
NULL;FC A 0002-00039094;FCH60;10;52488
NULL;FC A 0002-00039101;GF5;45;769230
NULL;FC A 0002-00039101;PV1;50;87780
NULL;FC A 0002-00039101;BV5;30;249480
NULL;FC A 0002-00039101;FV5;45;708750
NULL;FC A 0002-00039101;PCH1;30;83160
NULL;FC A 0002-00039098;BW425;12;80481.6
NULL;FCC A 0004-00003649;PV1;340;675070
NULL;FCC A 0004-00003649;JN1;40;125400
NULL;FCC A 0004-00003649;PV1;140;277970
